Id,Name,6/1/2022 11:14,6/2/2022 11:01,6/3/2022 10:47,6/4/2022 10:44,6/5/2022 10:58,6/6/2022 10:57,6/7/2022 10:53,6/8/2022 10:52,6/9/2022 10:54,6/10/2022 11:02,6/11/2022 10:53,6/12/2022 11:06,6/13/2022 11:07,6/14/2022 11:09,6/15/2022 11:02,6/16/2022 10:56,6/17/2022 10:59,6/18/2022 10:59,6/19/2022 11:06,6/20/2022 10:59,6/21/2022 11:00,6/22/2022 11:10,6/23/2022 10:59,6/24/2022 11:02,6/25/2022 11:06,6/26/2022 11:11,6/27/2022 11:05,6/28/2022 11:03,6/29/2022 11:07,6/30/2022 11:07,7/1/2022 11:22,7/2/2022 11:03,7/3/2022 11:09,7/4/2022 11:15,7/5/2022 11:07,7/6/2022 11:23,7/7/2022 11:13,7/8/2022 11:09,7/9/2022 10:58,7/10/2022 11:20,7/11/2022 11:06,7/12/2022 11:20,7/13/2022 11:06,7/14/2022 11:21,7/15/2022 11:24,7/16/2022 11:06,7/17/2022 11:12,7/18/2022 11:10,7/19/2022 11:23,7/20/2022 11:07,7/21/2022 11:09,7/22/2022 11:11,7/23/2022 11:10,7/24/2022 11:14,7/25/2022 11:09,7/26/2022 11:22,7/27/2022 11:14,7/28/2022 11:07,7/29/2022 11:20,7/30/2022 11:07,7/31/2022 11:24,8/1/2022 11:21,8/2/2022 11:26,8/3/2022 11:08,8/4/2022 11:03,8/5/2022 11:04,8/6/2022 11:02,8/7/2022 11:11,8/8/2022 11:02,8/9/2022 11:13,8/10/2022 10:53,8/11/2022 10:56,8/12/2022 11:01,8/13/2022 10:56,8/14/2022 11:13,8/15/2022 11:20,8/16/2022 11:14,8/17/2022 11:26,8/18/2022 11:25,8/19/2022 11:14,8/20/2022 11:12,8/21/2022 11:08,8/22/2022 11:11,8/23/2022 11:23,8/24/2022 11:15,8/25/2022 11:23,8/26/2022 11:30,8/27/2022 11:25,8/28/2022 11:32,8/29/2022 11:30,8/30/2022 11:35,8/31/2022 11:40,9/1/2022 11:17,9/2/2022 11:26,9/3/2022 11:30,9/4/2022 11:24,9/5/2022 11:29,9/6/2022 11:34
2687917,AONE 600P KC,43740.0,43740.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,
4963773,AONE 600P TURBO 벌크,29000.0,29000.0,29000.0,28990.0,28990.0,28990.0,28990.0,28990.0,28990.0,28990.0,28990.0,28990.0,28990.0,,28990.0,28990.0,28990.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
14076659,AONE 600S 벌크,14700.0,14690.0,14680.0,14680.0,14680.0,14680.0,14680.0,14680.0,14690.0,14690.0,14690.0,14690.0,14690.0,,14720.0,14710.0,14700.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14980.0,14970.0,14970.0,14960.0,14950.0,14950.0,14940.0,14930.0,14920.0,14910.0,15000.0,14980.0,14980.0,14970.0,14950.0,14940.0,14940.0,14920.0,14910.0,14900.0,14900.0,14880.0,14880.0,14880.0,14860.0,14860.0,14850.0,14840.0,14820.0,14810.0,14810.0,14790.0,14790.0,14780.0,14760.0,,14740.0,14730.0,14720.0,14720.0,14700.0,14690.0,14680.0,14670.0,14680.0,14680.0,14680.0,14680.0,14680.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14690.0,14680.0,14680.0,14690.0,,14690.0,14690.0,14690.0,15000.0,14980.0,14970.0,14960.0,14950.0,14940.0
2932261,AONE 600T KC,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,27990.0,,28000.0,28000.0,28000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0
17135327,AONE BIT 1000W 80PLUS BRONZE 마이닝 벌크,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,119000.0,119000.0,120000.0,120000.0,120000.0,118990.0,118990.0,118990.0,118990.0,120000.0,120000.0,120000.0,120000.0,119000.0,119000.0,119000.0,119420.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0
14565368,AONE BIT 1800W 80PLUS BRONZE 마이닝 벌크,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,
15316934,AONE BIT 1800W EVO 80PLUS BRONZE 마이닝 벌크,152000.0,,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153720.0,153100.0,153100.0,153100.0,153100.0,153100.0,153000.0,153000.0,153000.0,152900.0,152900.0,,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0,152900.0
14224541,AONE BIT 800W 80PLUS BRONZE 마이닝 벌크,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,68320.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,,67500.0,67500.0,,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0,67500.0
1989579,AONE CARE 500HP,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,26990.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,26990.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,26990.0,26990.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0
3155499,AONE CARE 500HP KC,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0,30860.0
2115270,AONE CARE Micro 500HP,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,30990.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,,,,
2576754,AONE CARE Micro 500HP KC,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,26990.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
2935745,AONE MICRO 500P KC,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0
3033931,AONE MONSTER 600LA 80PLUS BRONZE,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,67050.0,68540.0,68540.0,68540.0,67790.0,67790.0,67790.0,67790.0,68540.0,68540.0,68540.0,68540.0,68540.0,68540.0,68540.0
2615457,AONE Micro 450P-KC,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,19000.0,
2950192,AONE Micro 450P-KC 벌크,17500.0,,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,17990.0,
2956975,AONE STORM 300LF,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962322,AONE STORM 350LF 더블포워드 V2.3 벌크,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,28990.0,28990.0,28990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,26990.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
4852063,AONE STORM 400LF 더블포워드 V2.3,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,
4853055,AONE STORM 400LF 더블포워드 V2.3 벌크,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,
10373682,AONE STORM 500LF,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0
3044681,AONE STORM 500LF SINGLE RAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801762,AONE STORM 500LF 더블포워드 V2.3,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0,32000.0
4879239,AONE STORM 500LF 더블포워드 V2.3 벌크,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0,31000.0
9978645,AONE STORM 500LF 벌크,34200.0,34200.0,34200.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0,34190.0
9431322,AONE STORM 500W 80PLUS BRONZE,36000.0,36000.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0
